CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.79118955, 0.7020625, 0.7855318, 0.7564
0.7702935, 0.715725, 0.80595076, 0.697925
0.7871372, 0.797575, 0.7937804, 0.8072375
0.76800305, 0.764075, 0.82039475, 0.801
0.7742399, 0.8044625, 0.7904311, 0.6936625
0.7843327, 0.6912125, 0.79049927, 0.8063875
0.79995275, 0.7412375, 0.8043525, 0.7633625
0.77805585, 0.7034375, 0.78933024, 0.8085875
0.7866415, 0.7290125, 0.8020684, 0.762375
0.78502744, 0.7207625, 0.8041953, 0.70305
