CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.96415293, 0.5553125, 0.98409474, 0.535725
0.9571619, 0.5915625, 1.0065088, 0.5417875
0.9647705, 0.583325, 0.9882389, 0.55945
0.980272, 0.5623875, 0.96744514, 0.5574375
0.96209824, 0.5788, 0.9831372, 0.5551
0.99374646, 0.5784125, 0.9852301, 0.564825
0.9678762, 0.554825, 0.9911614, 0.5385
0.9902588, 0.549575, 0.9904661, 0.517125
0.9659649, 0.528075, 0.9887071, 0.5316
0.9563135, 0.5804, 0.98579913, 0.5520125
