CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.79111433, 0.7479875, 0.7694818, 0.7480875
0.76774395, 0.74805, 0.7797445, 0.7480875
0.76244, 0.7480875, 0.7742071, 0.7480875
0.7804391, 0.7480875, 0.78272426, 0.7480875
0.7773744, 0.7480875, 0.78397995, 0.7480875
0.7691699, 0.7479625, 0.7787541, 0.7480875
0.7848242, 0.748025, 0.7879902, 0.7480875
0.8079212, 0.7480875, 0.7737615, 0.7480875
0.7797654, 0.74705, 0.7879545, 0.7480875
0.7697619, 0.7480875, 0.77757174, 0.7480875
