CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.79763407, 0.5517375, 0.8050458, 0.538525
0.7892911, 0.588325, 0.8053417, 0.59665
0.80612576, 0.5838375, 0.796385, 0.555175
0.79710454, 0.538825, 0.8057672, 0.5246
0.8088442, 0.6175625, 0.8089379, 0.5628125
0.80433685, 0.5360875, 0.7938436, 0.537025
0.7971546, 0.542175, 0.8034561, 0.5666375
0.79672784, 0.565625, 0.7935249, 0.580775
0.7942381, 0.5476875, 0.8116991, 0.5663375
0.7867373, 0.5485875, 0.8048737, 0.5351
