CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.20184012, 1.0, 0.22842105, 1.0
0.22446248, 1.0, 0.22280157, 1.0
0.21045205, 1.0, 0.25005493, 1.0
0.18754819, 1.0, 0.22880435, 1.0
0.19583914, 1.0, 0.24424058, 1.0
0.18656532, 1.0, 0.22891617, 1.0
0.22457424, 1.0, 0.28402263, 1.0
0.19768243, 1.0, 0.2188562, 1.0
0.22189423, 1.0, 0.2116167, 1.0
0.18373215, 1.0, 0.22239883, 1.0
