CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.23299551, 1.0, 0.2214552, 1.0
0.20108195, 1.0, 0.22249849, 1.0
0.1992281, 1.0, 0.22073042, 1.0
0.19032142, 1.0, 0.22380346, 1.0
0.19877781, 1.0, 0.23974322, 1.0
0.19105916, 1.0, 0.25764793, 1.0
0.182915, 1.0, 0.236677, 1.0
0.2060641, 1.0, 0.26401186, 1.0
0.20841166, 1.0, 0.24396417, 1.0
0.20666939, 1.0, 0.22720295, 1.0
