CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.6642214, 0.8196, 0.6525033, 0.914875
0.65195084, 0.868525, 0.66804767, 0.871225
0.66395515, 0.80805, 0.6698365, 0.833475
0.6525862, 0.815125, 0.67077136, 0.82815
0.67056185, 0.76825, 0.66242176, 0.840925
0.6594332, 0.871425, 0.6740239, 0.8044
0.6591975, 0.8422, 0.68107736, 0.81355
0.6607852, 0.83645, 0.67670304, 0.8333
0.6537612, 0.839475, 0.6630381, 0.901925
0.6428724, 0.8864, 0.66559905, 0.905325
