CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.21694483, 1.0, 0.27833104, 1.0
0.25148296, 1.0, 0.28971642, 1.0
0.23587134, 1.0, 0.2954437, 1.0
0.26158935, 1.0, 0.30289346, 1.0
0.2552979, 1.0, 0.26320195, 1.0
0.24064282, 1.0, 0.25226417, 1.0
0.24116519, 1.0, 0.28149736, 1.0
0.276843, 1.0, 0.29877028, 1.0
0.26761097, 1.0, 0.27534682, 1.0
0.21628965, 1.0, 0.27405825, 1.0
