CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.26722622, 1.0, 0.28362384, 1.0
0.23129761, 1.0, 0.28809157, 1.0
0.22306682, 1.0, 0.26901743, 1.0
0.24989805, 1.0, 0.2849337, 1.0
0.27215233, 1.0, 0.28287458, 1.0
0.2970478, 1.0, 0.24363394, 1.0
0.23047031, 1.0, 0.29606354, 1.0
0.2776822, 1.0, 0.28687954, 1.0
0.22517563, 1.0, 0.26087642, 1.0
0.2375522, 1.0, 0.24977866, 1.0
