CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.034598816, 1.0, 0.036690343, 1.0
0.038915593, 1.0, 0.040568054, 1.0
0.031994674, 1.0, 0.035651833, 1.0
0.041390806, 1.0, 0.03487467, 1.0
0.036328875, 1.0, 0.034287114, 1.0
0.04141899, 1.0, 0.033364672, 1.0
0.03623949, 1.0, 0.038097933, 1.0
0.027339863, 1.0, 0.036270794, 1.0
0.03759967, 1.0, 0.034182783, 1.0
0.039420623, 1.0, 0.03724562, 1.0
