CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.6733232, 0.645925, 0.6866293, 0.60745
0.67601603, 0.683175, 0.68818945, 0.6173
0.6866701, 0.548875, 0.6861069, 0.58135
0.68471843, 0.590975, 0.6912269, 0.498175
0.6876721, 0.549325, 0.6912118, 0.5094
0.6815883, 0.674225, 0.68895733, 0.493175
0.6805057, 0.668525, 0.68366545, 0.620575
0.6852289, 0.5896, 0.68742347, 0.5611
0.6910587, 0.516325, 0.68398994, 0.663775
0.6852931, 0.60795, 0.6909804, 0.534425
