CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.9317656, 0.7172375, 0.98220664, 0.7444
0.9242246, 0.74755, 0.8990707, 0.749775
0.9022951, 0.7497375, 0.932409, 0.74895
0.93656486, 0.744725, 0.933265, 0.7496875
0.9360301, 0.7290125, 0.9332585, 0.748975
0.92373204, 0.7204, 0.94364357, 0.748925
0.9369973, 0.7437, 0.89358926, 0.749825
0.95734495, 0.7448875, 0.92424846, 0.74905
0.91535234, 0.743625, 0.8955715, 0.7498125
0.9327221, 0.745875, 0.8960832, 0.749775
