CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.34551495, 1.0, 0.3287257, 1.0
0.36685127, 1.0, 0.34089166, 1.0
0.3559769, 1.0, 0.36069697, 1.0
0.35605967, 1.0, 0.3635742, 1.0
0.366688, 1.0, 0.33828878, 1.0
0.36904952, 1.0, 0.3454381, 1.0
0.29077777, 1.0, 0.3006523, 1.0
0.33152202, 1.0, 0.37566876, 1.0
0.46468902, 1.0, 0.3535504, 1.0
0.335997, 1.0, 0.35786182, 1.0
