CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.058977783, 1.0, 0.063758716, 1.0
0.0525428, 1.0, 0.065597616, 1.0
0.06402234, 1.0, 0.08098061, 1.0
0.057731923, 1.0, 0.06394941, 1.0
0.044320222, 1.0, 0.06817078, 1.0
0.061336257, 1.0, 0.055382445, 1.0
0.06382234, 1.0, 0.05659419, 1.0
0.057464015, 1.0, 0.0658255, 1.0
0.053349975, 1.0, 0.0644179, 1.0
0.050624963, 1.0, 0.057304658, 1.0
