CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.66172814, 0.8934, 0.65812194, 0.9583
0.67104095, 0.879975, 0.6795133, 0.849475
0.66056466, 0.880125, 0.66084003, 0.956875
0.6636984, 0.913875, 0.6755829, 0.89365
0.66280395, 0.8885, 0.68032175, 0.83795
0.6557281, 0.89815, 0.6772663, 0.8935
0.6844044, 0.4794, 0.66920227, 0.934325
0.666128, 0.85495, 0.67061394, 0.942425
0.67862093, 0.77195, 0.6684055, 0.923575
0.6613558, 0.887725, 0.6702007, 0.946625
