CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.20137298, 1.0, 0.23202756, 1.0
0.18496579, 1.0, 0.21648194, 1.0
0.20110855, 1.0, 0.2417729, 1.0
0.23376948, 1.0, 0.24246158, 1.0
0.18742375, 1.0, 0.2602032, 1.0
0.17319824, 1.0, 0.23806289, 1.0
0.21415474, 1.0, 0.23493564, 1.0
0.1827977, 1.0, 0.22573344, 1.0
0.20379755, 1.0, 0.20816645, 1.0
0.21563487, 1.0, 0.24307227, 1.0
