CVNN loss, CVNN acc, RVNN loss, RVNN acc
1.0026026, 0.8365625, 0.9775417, 0.847225
0.9612408, 0.8662625, 0.99771297, 0.9001375
0.9668451, 0.8902375, 1.003239, 0.931
0.97754216, 0.822675, 0.9979591, 0.8637
0.96247274, 0.8957875, 1.007676, 0.837125
0.99104434, 0.76425, 0.9861623, 0.9030625
0.96120214, 0.8773, 0.9969816, 0.91455
0.959351, 0.803075, 0.9990156, 0.8081625
0.9908573, 0.7732375, 1.0074373, 0.9229375
0.9587673, 0.8115125, 1.0009251, 0.8441125
