CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.646004, 0.757875, 0.6591666, 0.7472
0.63076544, 0.7501375, 0.6438222, 0.7470875
0.66195077, 0.7533625, 0.6329058, 0.747075
0.65196794, 0.7533, 0.63151944, 0.747575
0.6553163, 0.7542875, 0.61738163, 0.7472
0.6450157, 0.7477875, 0.64657503, 0.7470875
0.657225, 0.7473125, 0.6408743, 0.75295
0.6434782, 0.750175, 0.6287185, 0.7471125
0.65672886, 0.7657125, 0.6157886, 0.747175
0.6418763, 0.747375, 0.63359773, 0.7476
