CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.13970715, 1.0, 0.15163901, 1.0
0.13860281, 1.0, 0.14540644, 1.0
0.12609914, 1.0, 0.14406916, 1.0
0.14361826, 1.0, 0.14391458, 1.0
0.12386914, 1.0, 0.1634688, 1.0
0.14689188, 1.0, 0.12699124, 1.0
0.14194466, 1.0, 0.15528384, 1.0
0.11093962, 1.0, 0.13929915, 1.0
0.119575, 1.0, 0.1276271, 1.0
0.1252979, 1.0, 0.1312709, 1.0
