CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.2281093, 1.0, 0.19436784, 1.0
0.19407117, 1.0, 0.20172395, 1.0
0.18433623, 1.0, 0.18784253, 1.0
0.20092516, 1.0, 0.21432056, 1.0
0.18941796, 1.0, 0.20030798, 1.0
0.18776488, 1.0, 0.18730558, 1.0
0.17566164, 1.0, 0.2007026, 1.0
0.20971607, 1.0, 0.17723687, 1.0
0.21181747, 1.0, 0.20883775, 1.0
0.19649126, 1.0, 0.20068356, 1.0
