CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.69034034, 0.56565, 0.6877365, 0.51405
0.6840435, 0.709125, 0.6898931, 0.343175
0.68616927, 0.47125, 0.6827137, 0.811875
0.6919347, 0.524175, 0.6951909, 0.28235
0.6905646, 0.3262, 0.69262064, 0.342275
0.6935928, 0.40695, 0.69054013, 0.595725
0.68690383, 0.7188, 0.6887195, 0.477925
0.68603367, 0.56245, 0.68873554, 0.3496
0.69202405, 0.34505, 0.6917281, 0.3208
0.6864142, 0.6618, 0.6832957, 0.821525
