CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.8514781, 0.9698875, 0.8746336, 0.9922
0.8578548, 0.9468875, 0.86917347, 0.9945875
0.84542966, 0.9639875, 0.87761796, 0.9865
0.85343945, 0.9286875, 0.8489242, 0.99625
0.862658, 0.9408375, 0.84355235, 0.998975
0.8710061, 0.9418, 0.8369609, 0.997275
0.86109334, 0.9633625, 0.8249322, 0.99425
0.87469256, 0.924475, 0.85260594, 0.9931625
0.85609436, 0.9581, 0.8617717, 0.9934625
0.8748908, 0.9328, 0.85251325, 0.9933
