CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.55807644, 0.99765, 0.5757996, 0.999925
0.5352604, 0.999225, 0.5611589, 0.99985
0.559794, 0.998875, 0.57937527, 1.0
0.553575, 0.997575, 0.5932221, 0.99995
0.5599844, 0.99885, 0.54396385, 0.9999
0.5281912, 0.9988, 0.5862072, 0.9998
0.5376064, 0.999675, 0.58551776, 0.999975
0.56165254, 0.998125, 0.5670412, 0.999975
0.5330959, 0.999225, 0.542439, 0.999925
0.54702187, 0.99695, 0.5619383, 1.0
