CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.5656375, 0.992975, 0.594912, 0.9985
0.57523596, 0.996475, 0.58647156, 0.9987
0.54846185, 0.994, 0.57345724, 0.999175
0.5458456, 0.993625, 0.5395551, 0.9995
0.5519047, 0.993275, 0.60494125, 0.9929
0.5575563, 0.99395, 0.55039465, 0.999075
0.5470639, 0.989375, 0.55558485, 0.9974
0.52926975, 0.9918, 0.5473896, 0.99955
0.5308004, 0.99735, 0.59364426, 0.99845
0.5335777, 0.995725, 0.5639463, 0.99895
