CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.9766396, 0.7282, 0.99637014, 0.748825
1.0494411, 0.6643625, 0.9428425, 0.7633375
0.9630168, 0.7499375, 1.0310428, 0.732925
0.95938045, 0.7330125, 0.9754412, 0.7438375
1.0093158, 0.7383, 0.9885825, 0.751625
0.9638127, 0.7329125, 0.9707948, 0.7521
0.994991, 0.732125, 0.9834992, 0.76285
0.9841572, 0.7302875, 0.98530877, 0.746925
0.9928101, 0.7272125, 0.98335916, 0.7620875
0.98532116, 0.7276875, 0.9838194, 0.752475
