CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.55839026, 0.996625, 0.51759773, 1.0
0.51551723, 0.99535, 0.5489833, 0.9998
0.5070216, 0.99905, 0.5300586, 0.99995
0.5389497, 0.9977, 0.51030976, 1.0
0.52026963, 0.998925, 0.5262207, 0.999975
0.52411336, 0.9967, 0.5630172, 0.9997
0.52052367, 0.999675, 0.5507557, 0.9999
0.49218526, 0.99955, 0.5489392, 0.99995
0.4930873, 0.99905, 0.489469, 0.999975
0.50863385, 0.9996, 0.5660858, 0.99945
