CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.047472846, 1.0, 0.056351915, 1.0
0.0497167, 1.0, 0.05088168, 1.0
0.048952565, 1.0, 0.057912916, 1.0
0.058935918, 1.0, 0.056512773, 1.0
0.05221438, 1.0, 0.057540346, 1.0
0.05227074, 1.0, 0.04954874, 1.0
0.056905787, 1.0, 0.047555268, 1.0
0.053390272, 1.0, 0.054541584, 1.0
0.051208697, 1.0, 0.046525694, 1.0
0.054012, 1.0, 0.049234007, 1.0
