CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.561527, 0.998225, 0.6157328, 0.999675
0.53859776, 0.99915, 0.5658974, 0.99995
0.5660245, 0.9995, 0.588837, 0.99995
0.56875324, 0.9979, 0.60951394, 0.99975
0.5973144, 0.994025, 0.56935537, 0.999975
0.5481387, 0.99935, 0.6047316, 0.999975
0.5612411, 0.999, 0.58173496, 0.999975
0.5662168, 0.9988, 0.59567636, 0.9999
0.6004077, 0.997025, 0.5878715, 0.999925
0.56158566, 0.99865, 0.58987284, 0.999975
