CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.16662338, 1.0, 0.17157525, 1.0
0.1637254, 1.0, 0.14452839, 1.0
0.15516227, 1.0, 0.14938696, 1.0
0.14488572, 1.0, 0.15766762, 1.0
0.16686316, 1.0, 0.13813141, 1.0
0.17025901, 1.0, 0.16729778, 1.0
0.13792227, 1.0, 0.14444867, 1.0
0.15911417, 1.0, 0.14264536, 1.0
0.1572328, 1.0, 0.16921218, 1.0
0.15304631, 1.0, 0.1530666, 1.0
