CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.8804061, 0.8560625, 0.8973999, 0.9459125
0.883609, 0.838725, 0.88866466, 0.8909
0.8811846, 0.8585375, 0.87279963, 0.869575
0.88738155, 0.82355, 0.8788853, 0.9095625
0.88999724, 0.7898375, 0.88468516, 0.8802625
0.88347244, 0.88135, 0.89105, 0.8852875
0.8852983, 0.866225, 0.8756945, 0.871525
0.9000281, 0.77135, 0.8836742, 0.888825
0.88904816, 0.7749, 0.8825716, 0.882175
0.8861763, 0.836125, 0.9082619, 0.871325
