CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.8680545, 0.536575, 0.90363127, 0.5012875
0.86997235, 0.5226, 0.8934617, 0.502775
0.9019783, 0.5342, 0.8852909, 0.5105875
0.8811829, 0.51215, 0.9442994, 0.5112625
0.92224395, 0.5007125, 0.9328982, 0.4999125
0.89654255, 0.5131, 0.90360314, 0.507825
0.8845452, 0.521125, 0.90611, 0.5014375
0.8929587, 0.521225, 0.9205939, 0.5017
0.90332234, 0.52765, 0.90443146, 0.51755
0.89278245, 0.5034875, 0.8953417, 0.5090625
