CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.81706357, 0.805975, 0.7810727, 0.725775
0.7777193, 0.8302625, 0.78251076, 0.7597125
0.7967158, 0.7278, 0.80282277, 0.7893625
0.7911036, 0.802525, 0.8088186, 0.8504125
0.76953757, 0.8198375, 0.78079575, 0.7570375
0.80240595, 0.72005, 0.7786365, 0.84925
0.807425, 0.809725, 0.79698074, 0.749375
0.80486965, 0.7477, 0.80570555, 0.807325
0.7935394, 0.8459875, 0.8042577, 0.8399
0.77510494, 0.7321, 0.8039441, 0.7983375
