CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.60373265, 0.986325, 0.65083545, 0.921525
0.62723905, 0.9462, 0.63062185, 0.9944
0.6221466, 0.93875, 0.63313454, 0.9873
0.6004577, 0.961525, 0.6393211, 0.975925
0.6040898, 0.963925, 0.6575677, 0.938475
0.60994357, 0.97255, 0.6276659, 0.99655
0.5952346, 0.98415, 0.6269797, 0.989175
0.599665, 0.965425, 0.60254383, 0.994725
0.6101875, 0.9531, 0.6520085, 0.9627
0.611232, 0.95335, 0.6228404, 0.988625
