CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.16720882, 1.0, 0.17677249, 1.0
0.17711586, 1.0, 0.20503116, 1.0
0.20391047, 1.0, 0.21621275, 1.0
0.18277967, 1.0, 0.19077069, 1.0
0.21856464, 1.0, 0.2082123, 1.0
0.19348115, 1.0, 0.22880997, 1.0
0.19101591, 1.0, 0.19584706, 1.0
0.20311922, 1.0, 0.17997366, 1.0
0.22150263, 1.0, 0.22356337, 1.0
0.19771625, 1.0, 0.19403738, 1.0
