CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.6619957, 0.862975, 0.66974944, 0.920475
0.6711046, 0.821, 0.67471427, 0.8678
0.65851414, 0.887775, 0.67231876, 0.89545
0.6621059, 0.91055, 0.6790918, 0.848425
0.6473018, 0.93165, 0.67000085, 0.9339
0.66799295, 0.791625, 0.6807052, 0.8593
0.6557562, 0.8827, 0.67392325, 0.8626
0.658028, 0.886725, 0.6778953, 0.88865
0.66734695, 0.864475, 0.6757088, 0.8808
0.6822242, 0.68265, 0.68100184, 0.63795
