CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.52741975, 0.9996, 0.5607101, 0.9999
0.52470493, 0.99975, 0.5477415, 1.0
0.54644084, 0.9992, 0.57465535, 0.999975
0.49886024, 0.999875, 0.538627, 0.999975
0.50876176, 0.999625, 0.54711854, 1.0
0.54258144, 0.99865, 0.5710162, 1.0
0.5553332, 0.99865, 0.5604265, 1.0
0.50354636, 0.999875, 0.55738103, 0.999975
0.5363125, 0.99985, 0.55239177, 0.999975
0.5134943, 0.99975, 0.5797194, 1.0
