CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.38980794, 1.0, 0.3922722, 1.0
0.39705032, 1.0, 0.4135934, 1.0
0.40762854, 1.0, 0.3834723, 1.0
0.40514562, 0.9999833333333333, 0.39531422, 1.0
0.394926, 1.0, 0.3939323, 1.0
0.4005431, 1.0, 0.36322474, 1.0
0.38474962, 1.0, 0.3835569, 1.0
0.38076264, 1.0, 0.36651635, 1.0
0.39427656, 1.0, 0.39850056, 1.0
0.40577564, 1.0, 0.37998796, 1.0
