CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.42347062, 1.0, 0.4828541, 1.0
0.5008995, 0.999975, 0.5017673, 1.0
0.46871328, 1.0, 0.5088703, 1.0
0.45989883, 1.0, 0.5341628, 1.0
0.4545084, 1.0, 0.5294836, 1.0
0.43281612, 1.0, 0.49651656, 1.0
0.46923584, 1.0, 0.51994234, 1.0
0.45727885, 1.0, 0.502595, 1.0
0.45297843, 0.999875, 0.49718505, 1.0
0.4533836, 1.0, 0.489158, 1.0
