CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.074595034, 1.0, 0.07340102, 1.0
0.06834238, 1.0, 0.077935345, 1.0
0.0676308, 1.0, 0.07793045, 1.0
0.06210267, 1.0, 0.08543943, 1.0
0.06761479, 1.0, 0.0736654, 1.0
0.06741094, 1.0, 0.06874126, 1.0
0.0759829, 1.0, 0.08138003, 1.0
0.086163916, 1.0, 0.06950806, 1.0
0.070491105, 1.0, 0.08372639, 1.0
0.07320895, 1.0, 0.073542394, 1.0
