CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.8239084, 1.0, 0.86145306, 1.0
0.83960694, 1.0, 0.87359786, 1.0
0.8305644, 1.0, 0.8252892, 1.0
0.86321074, 1.0, 0.85641414, 1.0
0.8378704, 1.0, 0.81799906, 1.0
0.87040526, 1.0, 0.8593334, 1.0
0.8173037, 1.0, 0.8389516, 1.0
0.8495258, 0.9999875, 0.87273514, 1.0
0.8469662, 0.9959, 0.8441482, 1.0
0.8322067, 1.0, 0.86481005, 1.0
