CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.10679399, 1.0, 0.13162623, 1.0
0.12012654, 1.0, 0.12634176, 1.0
0.10609949, 1.0, 0.12042517, 1.0
0.10480214, 1.0, 0.13709918, 1.0
0.10011533, 1.0, 0.11151557, 1.0
0.11859787, 1.0, 0.1298913, 1.0
0.12801938, 1.0, 0.115367554, 1.0
0.10982351, 1.0, 0.121895194, 1.0
0.1179886, 1.0, 0.122103564, 1.0
0.11133789, 1.0, 0.11608487, 1.0
