CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.31587914, 1.0, 0.37258333, 1.0
0.31710365, 1.0, 0.33915022, 1.0
0.32871768, 1.0, 0.38673398, 1.0
0.30393705, 1.0, 0.3492832, 1.0
0.33481202, 1.0, 0.3500931, 1.0
0.33513746, 1.0, 0.32295233, 1.0
0.29790765, 1.0, 0.36806113, 1.0
0.3280076, 1.0, 0.36428827, 1.0
0.324378, 1.0, 0.3260788, 1.0
0.32747704, 1.0, 0.37554434, 1.0
