CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.43875185, 1.0, 0.44439298, 1.0
0.4551006, 0.99995, 0.48243788, 1.0
0.4916534, 0.999975, 0.46931362, 1.0
0.4812914, 0.999475, 0.46574536, 1.0
0.4809913, 0.9996, 0.46821523, 1.0
0.51341903, 0.9999, 0.4737786, 1.0
0.4575146, 0.999925, 0.4587205, 1.0
0.42580536, 1.0, 0.5056099, 1.0
0.43403566, 1.0, 0.5227962, 0.99995
0.42951226, 1.0, 0.42156112, 1.0
