CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.15398374, 1.0, 0.17625684, 1.0
0.15024821, 1.0, 0.15270858, 1.0
0.20720151, 1.0, 0.14144717, 1.0
0.16579947, 1.0, 0.18203972, 1.0
0.1398992, 1.0, 0.16310972, 1.0
0.16881628, 1.0, 0.1950904, 1.0
0.14644507, 1.0, 0.18247733, 1.0
0.13105547, 1.0, 0.15650508, 1.0
0.14703208, 1.0, 0.21474825, 1.0
0.17002088, 1.0, 0.1997462, 1.0
