CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.1553689, 1.0, 0.17373843, 1.0
0.19110252, 1.0, 0.15189698, 1.0
0.14905022, 1.0, 0.15929773, 1.0
0.14221138, 1.0, 0.17082457, 1.0
0.15341535, 1.0, 0.17758445, 1.0
0.14777736, 1.0, 0.18495606, 1.0
0.15153724, 1.0, 0.17647566, 1.0
0.16861923, 1.0, 0.14363006, 1.0
0.16065112, 1.0, 0.14941047, 1.0
0.15205623, 1.0, 0.15651827, 1.0
