CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.8260831, 0.6029625, 0.83623284, 0.59885
0.8287887, 0.5677375, 0.8355177, 0.6265625
0.8463286, 0.5970625, 0.8492854, 0.6268
0.9246125, 0.6141625, 0.8325533, 0.6275875
0.8538498, 0.5761625, 0.83843106, 0.6093625
0.84387374, 0.6107625, 0.82973164, 0.6391125
0.82162595, 0.6084625, 0.8342094, 0.6199
0.8344132, 0.5534875, 0.8305095, 0.6230875
0.83086985, 0.566175, 0.830714, 0.6157875
0.8431414, 0.6475125, 0.8568205, 0.5869625
