CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.7260935, 0.9956, 0.698857, 0.9998875
0.69199175, 0.9975, 0.69534504, 0.99935
0.7147102, 0.992625, 0.70516795, 0.9998125
0.7264865, 0.9897875, 0.69988453, 0.999925
0.70683545, 0.9896, 0.6898167, 0.9999125
0.71245986, 0.98935, 0.68804574, 1.0
0.7289135, 0.992975, 0.67482716, 0.999975
0.71110886, 0.9898375, 0.6858338, 1.0
0.7015015, 0.9953375, 0.7016033, 0.99985
0.70927596, 0.9976, 0.7057375, 0.9993875
