CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.8678877, 0.8030875, 0.833961, 0.7623875
0.8234365, 0.7877625, 0.8301196, 0.781525
0.8501703, 0.7650875, 0.83264005, 0.8054375
0.8290538, 0.8179, 0.84952354, 0.76735
0.8511724, 0.75175, 0.8195839, 0.777325
0.8496545, 0.7548875, 0.81775075, 0.7922
0.84557384, 0.799175, 0.81936777, 0.7677
0.8401676, 0.8036625, 0.8310363, 0.7993125
0.8386459, 0.7609625, 0.83448505, 0.8067125
0.84739757, 0.760775, 0.8391471, 0.7935
