CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.8691053, 0.78415, 0.9022246, 0.8113125
0.8957368, 0.822275, 0.9377065, 0.7532875
0.9013211, 0.8245625, 0.8968371, 0.784825
0.88334435, 0.7569625, 0.8730885, 0.775825
0.8908701, 0.7727625, 0.85151815, 0.7787375
0.8669119, 0.81165, 0.899178, 0.766225
0.86103165, 0.8072125, 0.8889, 0.7893875
0.8696708, 0.849675, 0.8924744, 0.762925
0.84598243, 0.8069125, 0.85991406, 0.807525
0.89472157, 0.790525, 0.8806761, 0.78935
