CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.22102758, 1.0, 0.21617745, 1.0
0.22047536, 1.0, 0.25458565, 1.0
0.23269045, 1.0, 0.22620945, 1.0
0.24010707, 1.0, 0.2700619, 1.0
0.1660731, 1.0, 0.25277814, 1.0
0.26242867, 1.0, 0.2432969, 1.0
0.19467518, 1.0, 0.28498942, 1.0
0.21333672, 1.0, 0.2568099, 1.0
0.18586996, 1.0, 0.22576308, 1.0
0.21357001, 1.0, 0.2518435, 1.0
