CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.2756612, 1.0, 0.28225976, 1.0
0.24766958, 1.0, 0.28875333, 1.0
0.2327228, 1.0, 0.2821166, 1.0
0.3619835, 1.0, 0.27896017, 1.0
0.273708, 1.0, 0.2690288, 1.0
0.22155938, 1.0, 0.3398062, 1.0
0.20417748, 1.0, 0.34025377, 1.0
0.24798726, 1.0, 0.29092145, 1.0
0.26053387, 1.0, 0.29384527, 1.0
0.25629577, 1.0, 0.30493906, 1.0
