CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.32639605, 1.0, 0.31281307, 1.0
0.2899307, 1.0, 0.38293746, 1.0
0.3151281, 1.0, 0.3325628, 1.0
0.28444403, 1.0, 0.3006699, 1.0
0.31429103, 1.0, 0.31170398, 1.0
0.29969364, 1.0, 0.37561554, 1.0
0.278775, 1.0, 0.2846347, 1.0
0.28013396, 1.0, 0.29138458, 1.0
0.3424285, 1.0, 0.3632003, 1.0
0.27787018, 1.0, 0.3499827, 1.0
