CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.95440096, 0.521675, 1.0016665, 0.4981625
0.95311874, 0.6117625, 0.96594375, 0.66125
0.9971739, 0.52325, 0.9450623, 0.5025
0.9859463, 0.557575, 0.9859199, 0.4981625
0.97390217, 0.4651, 0.993204, 0.5268875
0.9686648, 0.499225, 0.9743643, 0.540225
0.95401895, 0.543275, 0.9596351, 0.4979625
0.96346706, 0.5514875, 0.96809083, 0.4980375
0.9769705, 0.5297875, 0.9688132, 0.69975
0.9614042, 0.5287625, 0.97478926, 0.4993625
