CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.9840484, 0.513525, 0.99384093, 0.5082375
0.9293711, 0.501675, 1.0150574, 0.4970625
0.94526017, 0.502125, 1.0441296, 0.499025
0.95268154, 0.4959625, 0.991662, 0.4982625
0.9443193, 0.503875, 1.0073396, 0.5014
0.9589841, 0.5005875, 0.9797295, 0.49225
0.9429949, 0.5030625, 0.9867834, 0.4999625
0.96081203, 0.4978875, 0.9927553, 0.4989625
0.96117014, 0.5001625, 0.9841777, 0.5084875
0.96839005, 0.4988375, 0.9781209, 0.5031625
