CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.24671155, 1.0, 0.23393735, 1.0
0.19871579, 1.0, 0.25090176, 1.0
0.21003474, 1.0, 0.2861618, 1.0
0.2374143, 1.0, 0.23239814, 1.0
0.19833872, 1.0, 0.24796045, 1.0
0.1959191, 1.0, 0.26115906, 1.0
0.22202896, 1.0, 0.22569141, 1.0
0.23004843, 1.0, 0.2622819, 1.0
0.20980926, 1.0, 0.26079813, 1.0
0.19216615, 1.0, 0.21790552, 1.0
