CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.8330312, 0.8105375, 0.845857, 0.8388625
0.8303721, 0.5960375, 0.8307709, 0.8716375
0.8474003, 0.7949125, 0.8160451, 0.9203875
0.82830155, 0.78475, 0.8132161, 0.8924
0.82334423, 0.8869625, 0.80750847, 0.9086
0.8258031, 0.835225, 0.818403, 0.8233625
0.8300873, 0.836125, 0.81096506, 0.6300125
0.82952726, 0.8419375, 0.8128471, 0.8935125
0.82203263, 0.808625, 0.8140473, 0.894775
0.83852637, 0.8306375, 0.8098502, 0.905475
