CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.37310243, 1.0, 0.45789677, 1.0
0.403153, 1.0, 0.43522266, 1.0
0.39937177, 0.999975, 0.3997129, 1.0
0.4068238, 1.0, 0.492424, 1.0
0.409045, 1.0, 0.46258995, 1.0
0.35791036, 1.0, 0.44264278, 1.0
0.43976924, 1.0, 0.42330733, 1.0
0.36198804, 1.0, 0.4471092, 1.0
0.39649272, 1.0, 0.4625577, 1.0
0.39769024, 1.0, 0.47093046, 1.0
