CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.8282229, 0.631625, 0.8419096, 0.6778625
0.80252445, 0.7345625, 0.83775526, 0.7491375
0.8259238, 0.6880375, 0.81105614, 0.7580125
0.8061679, 0.7103625, 0.82507265, 0.738775
0.83198357, 0.668025, 0.8214583, 0.7076875
0.82448417, 0.727325, 0.8203078, 0.7383
0.8139542, 0.6964375, 0.81752187, 0.742075
0.8104123, 0.6551375, 0.8362982, 0.7347
0.82825714, 0.6911, 0.84685576, 0.7116375
0.799353, 0.734375, 0.818813, 0.7824875
