CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.41797677, 1.0, 0.43948212, 1.0
0.46002182, 1.0, 0.43221748, 1.0
0.41283247, 1.0, 0.44615802, 1.0
0.41668862, 1.0, 0.48283672, 1.0
0.43942362, 1.0, 0.4617747, 1.0
0.44676784, 1.0, 0.46699882, 1.0
0.41051924, 1.0, 0.44471508, 1.0
0.4318084, 0.999975, 0.41962892, 1.0
0.4382172, 1.0, 0.4344626, 1.0
0.43926865, 1.0, 0.49971738, 1.0
