CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.92552423, 0.8793625, 0.88491094, 0.8399625
0.88310724, 0.8498375, 0.8594372, 0.824525
0.92310774, 0.68505, 0.8387285, 0.9152375
0.8928375, 0.8750875, 0.8450363, 0.836225
0.9033264, 0.7031, 0.85895324, 0.86725
0.8965713, 0.8462, 0.8537024, 0.9213
0.86514044, 0.72175, 0.8555379, 0.8229125
0.9455914, 0.9200875, 0.8390378, 0.8580375
0.9036675, 0.8202875, 0.8303835, 0.8975125
0.89806545, 0.8528625, 0.8562005, 0.6968125
