CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.7622164, 0.7780375, 0.7013484, 0.873775
0.7755968, 0.8059375, 0.69763815, 0.834325
0.7825363, 0.7803875, 0.70364314, 0.8482625
0.7620699, 0.772875, 0.6982677, 0.82475
0.7422172, 0.795825, 0.69362783, 0.8133125
0.7654887, 0.840875, 0.70605016, 0.831075
0.76429206, 0.7932625, 0.6919235, 0.855875
0.7594598, 0.7634375, 0.6906702, 0.8509375
0.73521394, 0.8233375, 0.7272336, 0.7947625
0.773041, 0.7592125, 0.68474907, 0.8521875
