CVNN loss, CVNN acc, RVNN loss, RVNN acc
0.5646627, 0.975075, 0.63238025, 0.96875
0.59028304, 0.9937, 0.59685624, 0.995575
0.5728182, 0.97515, 0.6220145, 0.9756
0.57034785, 0.98415, 0.60963166, 0.986175
0.5751634, 0.97795, 0.59978485, 0.996775
0.5622629, 0.991375, 0.60190594, 0.9926
0.6028787, 0.965, 0.5916532, 0.99595
0.58508486, 0.976125, 0.60120255, 0.993925
0.5901462, 0.966425, 0.6085137, 0.97985
0.58284146, 0.97435, 0.5925116, 0.996
